,ele_load,p_el,p_hp,p_eb,p_pv_hour,p_fc_hour,p_bs_hour,p_bs_ch_hour,p_bs_di_hour,g_ht,g_ht_ch,g_ht_di,g_hp,g_eb,g_fc_hour,g_demand,water_load,total_g_load,g_rh,h_fc_hour,h_el,h_hs,h_pur
164,372.811985142857,0.0,0.0,0.0,0.0,372.81198514285694,631.1231459291263,0.0,0.0,4535.006443286555,126.27438217142827,0.0,0.0,0.0,447.3743821714283,0.0,321.1,321.1,0.0,23.30074907142857,0.0,63.83964701134984,0.0
165,272.656405714286,0.0,0.0,0.0,0.0,272.656405714286,631.1231459291263,0.0,0.0,4648.65338724084,0.0,83.90481314285677,0.0,0.0,327.1876868571432,0.0,411.0925,411.0925,0.0,17.041025357142875,0.0,40.53889793992127,0.0
166,182.971302857143,0.0,0.0,0.0,0.0,182.971302857143,631.1231459291263,0.0,0.0,4555.42581708211,11.273063428571618,0.0,0.0,0.0,219.5655634285716,0.0,208.2925,208.2925,0.0,11.435706428571436,0.0,23.497872582778395,0.0
167,169.483474285714,0.0,0.0,0.0,0.0,169.483474285714,631.1231459291263,0.0,0.0,4565.571574167825,96.48766914285677,0.0,0.0,0.0,203.38016914285677,0.0,106.8925,106.8925,0.0,10.592717142857126,0.0,12.06216615420696,2.577795274364454
168,64.7559085714286,0.0,0.0,0.0,0.0,64.75590857142859,631.1231459291263,0.0,0.0,4652.410476396396,0.0,0.0,0.0,0.0,77.70709028571433,0.0,23.7735735,23.7735735,53.93351678571433,4.047244285714288,0.0,4.047244285714288,0.0
169,48.2216742857143,0.0,0.0,0.0,0.0,48.2216742857143,631.1231459291263,0.0,0.0,4652.410476396396,0.0,0.0,0.0,0.0,57.866009142857166,0.0,3.7103265,3.7103265,54.155682642857165,3.013854642857144,0.0,0.0,3.9218239285714276
170,12.2058171428571,0.0,0.0,0.0,0.0,12.2058171428571,631.1231459291263,0.0,0.0,4652.410476396396,0.0,1201.343848334365,0.0,0.0,14.646980571428522,0.0,1.7864535,1.7864535,1214.2043754057936,0.7628635714285689,0.0,0.9079692857142831,0.0
171,2.32169142857143,0.0,0.0,0.0,0.0,2.32169142857143,631.1231459291263,0.0,0.0,3317.583978247101,0.0,1157.9495791927243,0.0,0.0,2.7860297142857147,0.0,0.0,0.0,1160.73560890701,0.14510571428571434,0.0,0.14510571428571434,0.0
172,1.02698801843611e-15,0.0,0.0,0.0,0.0,0.0,631.1231459291263,0.0,0.0,2030.9733346996297,0.0,439.0114966732723,0.0,0.0,0.0,0.0,1.7864535,1.7864535,437.2250431732723,0.0,0.0,0.0,0.0
173,1.77191594730175e-15,0.0,0.0,0.0,0.0,0.0,631.1231459291263,0.0,0.0,1543.1827828404382,0.0,3.7103265,0.0,0.0,0.0,0.0,3.7103265,3.7103265,0.0,0.0,0.0,0.0,0.0
174,0.0449485714285704,0.0,0.0,0.0,0.0,0.0449485714285704,631.1231459291263,0.0,0.0,1539.0601978404381,0.0,29.216415214285714,0.0,0.0,0.05393828571428447,0.0,29.2703535,29.2703535,0.0,0.00280928571428565,0.0,0.0,0.00280928571428565
175,107.273674285714,0.0,0.0,0.0,18.42105263157895,91.31665756892205,631.1231459291263,2.4640359147869915,0.0,1506.5975142690095,27.12828908270643,0.0,0.0,0.0,109.57998908270643,0.0,82.4517,82.4517,0.0,5.707291098057627,0.0,0.0,5.707291098057627
